"URL","Title","Description","Region"
"http://www.investmentnews.com/article/20141207/REG/141209935/san-diego-sunny-startup-scene-offers-many-opportunities","San Diego: Sunny startup scene offers many opportunities","The pleasant weather is not only relaxing but a big factor in the entrepreneurial spirit that has become a way of life for many California cities. San Diego is home to many startups. North America's largest personal drone company, 3D Robotics, raised ...","San Diego, California cityNdx: 7"
"http://www.marketwatch.com/story/woman-owned-startup-sues-skechers-over-illegal-use-of-slogan-2015-05-13","Woman-Owned Startup Sues Skechers Over Illegal Use of Slogan","SAN DIEGO, CA, May 13, 2015 (Marketwired via COMTEX) -- Fish &amp; Richardson today filed a lawsuit against Skechers U.S.A., Inc. and Skechers U.S.A., Inc. II on behalf of client TerriKelly, LLC over the use of the slogan Yoga Pants for Your Feet. The ...","San Diego, California cityNdx: 7"
"http://www.nytimes.com/2015/04/21/science/silicon-valleys-water-conservation-conundrum.html","Silicon Valley's Water Conservation Conundrum","Now would seem a ripe opportunity to find some groundbreaking answers, with California facing such a severe drought that Gov. Jerry Brown has imposed water restrictions. But the wizardry of the ... One example of a classic Silicon Valley startup that ...","San Diego, California cityNdx: 7"
"http://www.utsandiego.com/news/2015/apr/08/ScoreStream-Sinclair-Digital-Avalon-Ventures/","ScoreStream nets $2 million in venture funding","ScoreStream, a San Diego media startup that provides crowd-sourced local sports scores in real time, has raised $2 million in funding to expand its technology platform. The round, announced on Monday, was led by Sinclair Digital Ventures  a division ...","San Diego, California cityNdx: 7"
"http://www.nbcsandiego.com/news/local/San-Diego-San-Castles-Startup-Company-JT-Estrala-298683031.html","San Diego Startup Offers Sand Castle-Building Services","That's thanks to a new startup offering a unique service that's becoming one of the most sought-after attractions in San Diego. San Diego Sand Castles is the one and only local company that teaches customers how to make eye-catching sand castles on the&nbsp;...","San Diego, California cityNdx: 7"
"http://www.utsandiego.com/news/2015/feb/25/Connect-venture-capital-innovation-startups/","San Diego startups on the rise","The San Diego chapter accounted for half of all the investments made by the five-chapter Southern California Tech Coast Angels investing network. The average investment per company last year was $518,000, up 27 percent from 2013. Software/app&nbsp;...","San Diego, California cityNdx: 7"
"http://timesofsandiego.com/opinion/2015/01/03/create-winning-marketing-campaign-startup/","Create a Winning Marketing Campaign for Your Startup","Channels: Before you jump onto social networks, determine which your target audience is using so you'll know the best way to reach out to them. ... Sweta Patel is a San Diego-based marketing entrepreneur whose company is Global Marketing Tactics.","San Diego, California cityNdx: 7"
"http://timesofsandiego.com/business/2014/09/04/five-questions-san-diego-startup-adboom-group/","Five Questions for a San Diego Startup: AdBoom Group","The founders of the AdBoom Group in their downtown San Diego office. From left, Corey Baggett, Beau Hale and Eric Nordyke. With the median age of TV viewers and newspaper readers steadily rising, advertisers are increasingly turning to the Internet to&nbsp;...","San Diego, California cityNdx: 7"
"http://www.utsandiego.com/news/2015/may/07/google-opens-its-first-asia-startup-campus-in/","Google opens its first Asia startup campus in Seoul","Employees of Chatting Cat company, one of the startup and ventures investors, work during a media tour at the Google campus in Seoul, South Korea, Friday, May 8, 2015. Google's first campus for startups and entrepreneurs in Asia opened on Friday in a&nbsp;...","San Diego, California cityNdx: 7"
"http://www.cnbc.com/id/102589492","Thirsty? 'Toilet to tap' gets real in California","As the California drought worsens, some communities such as Orange County, San Diego and the Silicon Valley are expanding water recycling programs, and support for toilet to tap programs appears to be growing from a once-squeamish public.","San Diego, California cityNdx: 7"
"http://www.nytimes.com/2015/05/14/business/dealbook/for-lending-start-up-a-man-whos-been-through-a-few-cycles.html","For Lending Start-Up, a Man Who's Been Through a Few Cycles","The start-ups aim to reinvent small-business and consumer lending by offering quicker approvals, relying on automated credit checks that include data feeds from bank accounts and tax returns, salted with inputs from social media. But the new ... Mr ...","San Diego, California cityNdx: 7"
"http://www.prnewswire.com/news-releases/former-nsa-security-experts-launch-cyber-security-startup-harvestai-raises-23m-in-seed-funding-from-trinity-ventures-300054512.html","Former NSA Security Experts, Launch Cyber Security startup Harvest.ai, raises ...","SAN DIEGO, March 24, 2015 /PRNewswire/ -- Harvest.ai, the leader in artificial intelligence-based data loss prevention, announced this morning that it raised $2.3 million in seed funding led by Trinity Ventures. Harvest.ai will use the funding to grow ...","San Diego, California cityNdx: 7"
"http://www.nbcsandiego.com/news/local/Accelerator-EvoNexus-Welcomes-26-New-Startups-302771641.html","Accelerator EvoNexus Welcomes 26 New Startups","EvoNexus, a technology incubator in San Diego, announced that 26 new startups will be joining the accelerator this week. The latest round of applications set a record with a total of 212 applications received. Since its inception, EvoNexus has received ...","San Diego, California cityNdx: 7"
"http://www.10news.com/news/local-startups-use-of-f-word-in-job-ad-goes-viral-turns-into-recruiting-gold","Local startup's use of f-word in job ad goes viral, turns into recruiting gold","SAN DIEGO - A local man who created a profanity-laced job ad is sharing the motivation behind his viral sensation. Local startup company Chatmeter was having a hard time filling a software developer position, so when they decided to get crass, the ...","San Diego, California cityNdx: 7"
"http://www.bizjournals.com/austin/blog/techflash/2015/03/real-savvy-wins-social-media-category-at-sxsw.html","Real Savvy wins social media category at SXSW Accelerator contest","Seven startups, including one Austin social media company, won in their respective categories at the 2015 South by Southwest Accelerator. Real Savvy, the only Austin company to win big, took away recognition for the best social media-based pitch.","San Diego, California cityNdx: 7"
"http://www.utsandiego.com/news/2015/may/09/digital-drives-la-times-chiefs-u-t-buyout-plan/","Digital drives LA Times chief's U-T purchase","... whose Chicago-based parent company Tribune Publishing has agreed to pay $85 million for U-T San Diego. If the deal closes as expected in coming weeks, he will run both Southern California institutions, which dominate newsgathering in their markets.","San Diego, California cityNdx: 7"
"http://www.newsweek.com/portable-showers-dying-lawns-how-californians-are-coping-drought-324532","From Portable Showers to Dying Lawns: How Californians Are Coping With the ...","Many state parks in California no longer have water, or the showers they do have waste a significant amount of water. Using my portable shower, I can spread a couple gallons for about three to four showers in the mornings after surfing. That's a lot ...","San Diego, California cityNdx: 7"
"http://www.xconomy.com/new-york/2015/03/31/sprinklr-gets-46m-flexes-its-muscles-in-social-media-monitoring/","Sprinklr Gets $46M, Flexes Its Muscles in Social Media Monitoring","Sprinklr, a New York-based developer of social media management software, raised $46 million in a round led by Battery Ventures, Intel Capital, and Iconiq Capital. That brings its total funding to $123.5 millionand, according to the company, puts its&nbsp;...","San Diego, California cityNdx: 7"
"http://www.adweek.com/news/advertising-branding/when-it-comes-naming-your-startup-simple-better-163993","When It Comes to Naming Your Startup, Simple Is Better","But by late last year, its social media presence disappeared, and more recently our attempts to find someone to talk to there failed. Ironically, the company's bizarre name may have turned out to be its most lasting influence. It is regularly mentioned ...","San Diego, California cityNdx: 7"
"http://www.xconomy.com/san-diego/2015/04/08/financier-ernest-rady-commits-100m-to-uc-san-diego-business-school/","Financier Ernest Rady Commits $100M to UC San Diego Business School","He also serves as chairman and president of the San Diego-based Insurance Company of the West, and as chairman and CEO of Irvine, CA-based Westcorp (NYSE: WES), which operates one of the nation's largest independent automobile finance&nbsp;...","San Diego, California cityNdx: 7"
"http://www.xconomy.com/san-diego/2014/12/04/an-xconomy-analysis-five-ideas-to-boost-san-diegos-software-sector/","An Xconomy Analysis: Five Ideas to Boost San Diego's Software Sector","In explaining why he moved ServiceNow's headquarters from San Diego to Santa Clara, Slootman also showed how the Bay Area exerts a kind of gravitational pull on innovative technologies and companies outside Northern California. ... One solution is a ...","San Diego, California cityNdx: 7"
"http://sdgln.com/news/2015/01/28/whistleblowers-ceo-sandiego-startup-spun-elaborate-tales","Whistleblowers: CEO spins elaborate tales to lure investors to San Diego ...","SAN DIEGO, California  A San Diego CEO is coming under fire for claiming that prominent billionaires Mark Zuckerberg, Warren Buffett and Carlos Slim would be making huge investments in his high-tech startup  tales that a small group of investors ...","San Diego, California cityNdx: 7"
"http://www.xconomy.com/san-diego/2015/04/06/scorestream-adds-2m-to-build-out-its-web-technology-interface/","ScoreStream Adds $2M to Build Out Its Web Technology Interface","ScoreStream, a San Diego sports media startup, has raised $2 million in an early stage round led by Sinclair Digital Ventures, a division of the Baltimore, MD-based Sinclair Broadcast Group (NASDAQ: SBGI). Existing investors Avalon Ventures and New ...","San Diego, California cityNdx: 7"
"http://www.inc.com/magazine/201504/will-bourne/banjo-the-gods-eye-view.html","Why Banjo Is the Most Important Social Media Company You've Never Heard Of","Banjo does something no one has managed to do until now, at least not in such an elegant, intuitive fashion: It imposes order on the vast chaotic cloud of social media and unlocks its power in ways we haven't yet seen. Damien figured out a way to ...","San Diego, California cityNdx: 7"
"http://www.xconomy.com/san-diego/2015/02/10/san-diegos-10-top-funded-kickstarter-tech-projects-of-2014/","San Diego's 10 Top-Funded Kickstarter Tech Projects of 2014","Securing venture funding for tech startups has never been easy in San Diego, especially after the great recession came to town in 2008. But in recent years, crowdfunding has opened a new outlet for technology innovation in San Diego and other regional&nbsp;...","San Diego, California cityNdx: 7"
"http://www.lansingstatejournal.com/story/news/local/2015/04/06/ex-msu-researchers-build-startup-science-lab-lansing/25366693/","Ex-MSU researchers build startup science lab in Lansing","He had bounced around the country before coming to East Lansing working as a postdoctoral researcher at the University of California in San Diego, the University of Michigan and the Salk Institute for Biological Studies, a nonprofit research lab in ...","San Diego, California cityNdx: 7"
"http://www.mercurynews.com/business/ci_27982164/q-nextdoor-co-founder-sarah-leary-building-safer","Q&amp;A: Nextdoor co-founder Sarah Leary, on building safer neighborhoods","It's one of the only social media sites that encourages personal over digital relationships with the aim of not only making for a better block party on the Fourth of July, but also fostering trust in communities and making neighborhoods from Palo Alto ...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/05/04/periscope-is-big-winner-in-mayweather-pacquaio-fight/","Periscope is big winner in Mayweather-Pacquaio fight","Anyone on Twitter could easily tune into a stream on Meerkat (an Israeli startup) or Periscope (a service owned by Twitter itself). It was so rampant that that Twitter CEO Dick Costolo took a swing at the TV networks, pronouncing Periscope the winner ...","San Diego, California cityNdx: 7"
"http://www.wsj.com/articles/terrorism-probe-yields-six-arrests-u-s-authorities-say-1429518994","US Charges Six Minnesota Men With Trying to Join ISIS","That blue Jetta was the FBI's way into the network, according to the complaint. The day after Mr. ... Two others appeared in a San Diego courtMr. Daud and Mohamed Abdihamid Farahwhere they were arrested after driving from Minneapolis. They were&nbsp;...","San Diego, California cityNdx: 7"
"http://www.entrepreneur.com/article/244671","This Startup's Mission: A 3-D Printer in Every Home","Steve Schell balances a pair of purple 3-D-printed statuettes of his daughter, Chloe, in his open palms, just about the only parts of his athletic forearms that aren't elaborately tattooed. Each hard plastic bust of Chloe reflects a hard-won forward ...","San Diego, California cityNdx: 7"
"http://www.mercurynews.com/drought/ci_27961945/california-drought-brown-administration-stick-strict-conservation-targets","California drought: Brown administration to stick with strict conservation ...","Given the high-profile nature of this opinion and the importance of the issue, it wouldn't shock me if the California Supreme Court gave serious consideration to granting review, said Shaun Martin, a University of San Diego law professor who follows ...","San Diego, California cityNdx: 7"
"http://www.utsandiego.com/news/2015/apr/06/padres-lose-dodgers-canepa-matt-kemp/","Padres lose, but it's just one game folks","Los Angeles beat San Diego 6-3. A win would have been nice. In the grand scheme, it's about as devastating as McDonald's losing a french fry. It simply doesn't matter, although this is an important month, but starting today in Chavez Ravine there are ...","San Diego, California cityNdx: 7"
"http://techcrunch.com/2015/05/08/rewinds-new-app-lets-you-create-photo-timelines-that-disappear-after-a-day/","Rewind's New App Lets You Create Photo Timelines That Disappear After A Day","The San Diego-based startup has been testing the Rewind app ahead of its official launch with over 100 high schoolers, and found that its format seemed to inspire heavy engagement. Users were opening the app 10 times a day, and sharing 35 photos per&nbsp;...","San Diego, California cityNdx: 7"
"http://www.forbes.com/sites/larrymyler/2015/06/12/entrepreneurs-perpetually-pivot-to-survive-and-thrive/","Entrepreneurs Perpetually Pivot to Survive and Thrive","Originally put together for high schools because of the lack of resources to maintain printed school newspapers, it also includes a social networking component and provides content from digital news sources for its clients. ... The Big Partner Pivot ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/health-care/20150520-1.ece","The house call returns  with a millennial twist","During that time, he sponsored a University of Texas at Dallas marketing project in which a team worked to build a social media calendar app geared toward busy professionals. Mend blossomed after Clarke had an aha moment about providing patient care&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.caller.com/business/columnists/ralph-coker/coker-small-businesses-have-hurdles-to-grow_76177718","Coker: Small businesses have hurdles to grow","A: A survey of Texas small businesses conducted by the Federal Reserve Bank in Dallas in late 2014 answers those questions. A majority of those surveyed reported ... Getting credit and financing is a big problem for most small businesses, especially ...","Dallas, Texas cityNdx: 8"
"http://www.sys-con.com/node/3343294","MiraMed Acquires Plexus Management Group and Plexus Information Systems","MiraMed partners with hospitals, health networks, physician practices and related industry service organizations to provide a broad portfolio of customizable solutions, uncover and capitalize on hidden financial opportunities, improve productivity and ...","Dallas, Texas cityNdx: 8"
"http://www.sys-con.com/node/3343305","Fuel Rewards Program Data Confirms National Reach of Its Coalition Loyalty ...","Founded in 1996 in Dallas, TX, Excentus is a privately held company with more than 200 employees. ... With major technology companies and startups seriously embracing IoT strategies, now is the perfect time to attend @ThingsExpo in Silicon Valley ...","Dallas, Texas cityNdx: 8"
"http://upstart.bizjournals.com/money/loot/2015/05/30/mind-the-gender-gap-in-the-vc-world.html?page=all","Mind the gender gap in the VC world","The jury voted 10-2 in favor of Kleiner on all allegations that it discriminated against Pao, who is now acting CEO at San Francisco-based social media company Reddit. Pao claimed that the firm would not promote her based on her gender, and that it&nbsp;...","Dallas, Texas cityNdx: 8"
"http://streetfightmag.com/2015/05/22/openings-and-new-hires-at-square-google-foursquare-nextdoor-and-upsnap/","Openings and New Hires at Square, Google, Foursquare, Nextdoor and UpSnap","Neighborhood social networking company Nextdoor recently hired Square's former design director Paco Violy to be its new VP of design. ... CEO for hire based in Dallas, TX  with 20+ years of history in startups, revenue growth, funding and management.","Dallas, Texas cityNdx: 8"
"http://www.sys-con.com/node/3343148","TravelCenters of America Opens LNG Fueling Lanes at TA Dallas South, Texas","Dallas South is our fifth site to offer LNG and we now have ten truck maintenance and repair facilities for LNG and CNG vehicles, shared Tom O'Brien, President and CEO of TravelCenters. All of our .... Cloud Expo will be hosted at the Javits Center ...","Dallas, Texas cityNdx: 8"
"http://www.prnewswire.com/news-releases/how-a-fintech-startup-built-the-bloomberg-for-social-media-analytics-and-is-beating-the-sp-500-300052382.html","How a Fintech Startup Built the Bloomberg for Social Media Analytics and Is ...","NEW YORK, March 18, 2015 /PRNewswire/ -- HedgeChatter, a global leader in social media analytics for the stock market, releases its next web platform allowing investors and traders to find stock opportunities in real-time before Wall Street. Eight ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150320-two-north-texas-startups-made-a-mark-at-this-years-south-by-southwest.ece","Two North Texas startups made a mark at this year's South by Southwest","It's hard for a startup to attract publicity of any kind, let alone national attention. But Addison-based MutualMind got some airtime during Jimmy Kimmel Live, which broadcast last week from South by Southwest. That's because MutualMind's social ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150224-startup-week-to-showcase-dallas-entrepreneurial-scene.ece","Startup Week to showcase Dallas' entrepreneurial scene","Dallas fits the bill, Nardo said. North Texas is also a huge market for Chase, with 12,600 employees, the largest workforce outside of the bank's New York City headquarters. For us, it was a no-brainer, said Matt Helt, program manager of Startup Week ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/mitchell-schnurman/20150424-startups-where-do-we-sign-up.ece","Startups? Where do we sign up?","But startups are creating more than a buzz here. Last Tuesday afternoon, a job fair with 22 startup firms pulled in 300 people. A few days before, a similar event at the University of Texas at Dallas drew 300 college students looking for internships ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150321-long-vacant-downtown-dallas-tower-revamped-as-mecca-for-startups.ece","Long-vacant downtown Dallas tower revamped as mecca for startups","We looked at the space and saw what the [developer] was doing and got a really good vibe of how they were really committed to revitalizing downtown not with big corporations but with startups and entrepreneurs, said Chester, an attorney whose new&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150302-entrepreneurs-connect-at-inaugural-dallas-startup-week.ece","Entrepreneurs connect at inaugural Dallas Startup Week","Organized by nonprofit UPGlobal and a committee of local entrepreneurs, the event features nearly 100 workshops around eight topics tied to North Texas: business, fashion, health, travel, food, social entrepreneurship, education and commercial real estate.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150315-sxsw-party-promotes-dallas-startup-community.ece","SXSW party promotes Dallas' startup community","Entrepreneurs, investors and others mingled Saturday during Dallas Drops the Mic, a South by Southwest party designed to tell the world that North Texas is a great place for technology startups.","Dallas, Texas cityNdx: 8"
"http://bizbeatblog.dallasnews.com/2015/03/dallas-social-commerce-startup-joinem-raises-5-million-and-launches-public-site.html/","Dallas social commerce startup Joinem raises $5 million and launches public site","One Dallas startup wants to marry the tried-and-true method of group buying with the power of social media and mobile to offer the lowest prices to customers. Joinem has so far raised $5 million to support its social commerce business, the company&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150314-dallas-startup-joinem-raises-5-million.ece","Dallas startup Joinem raises $5 million","One Dallas startup is marrying group buying with the power of social media and mobile to offer the lowest prices to customers. Joinem has raised $5 million to support its social commerce business, the company announced last week. Backers include former&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/mitchell-schnurman/20150427-schnurman-startups-rely-on-dallas-workers-too.ece","Schnurman: Startups rely on Dallas workers, too","D-FW has the most tech workers in Texas and more than double the number in Austin (though Austin's growth rate has been faster). Since 2010, D-FW has added over 30,000 tech workers, more than all but three metros. Talent is crucial to startups, too ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/headlines/20141213-mexican-professionals-bringing-ambition-startups-to-north-texas.ece","Mexican professionals bringing ambition, startups to North Texas","A cocktail mixer sponsored by the Association of Mexican Entrepreneurs drew a crowd to the W Hotel this year. These are historic times, and here in Texas, North Texas, we're right in the middle of something new and promising for both countries, said ...","Dallas, Texas cityNdx: 8"
"http://tech.co/dallas-hottest-showcasing-startup-readers-choice-poll-2015-04","Who is Dallas' Hottest Showcasing Startup?","Dallas is quickly becoming the place to grow your startup and receive top-notch entrepreneurial support. That's why we are ... HedgeChatter: Would you like to know what everyone is about to invest in by having social media show you the next winning trades?","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20140816-new-accelerator-joins-the-north-texas-startup-community.ece","New accelerator joins the North Texas startup community","A new startup accelerator in McKinney is the latest North Texas program to provide seed money and resources for entrepreneurs. ... CVAP is a four-month program focused on mobile, software, Web, consumer services, education and media startups ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/headlines/20150122-tech-wildcatters-in-dallas-launches-network-to-connect-big-companies-with-startups.ece","Tech Wildcatters in Dallas launches network to connect big companies with ...","Big names like Google and Intel and Dallas-based companies such as 7-Eleven Inc. and Texas Instruments Inc. invest directly in startups or invest in venture capital firms that finance startups as they seek better sources of innovation than their own ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20141211-dallas-fort-worth-is-startup-central.ece","Dallas-Fort Worth is startup central","Kevin Vela, a startup lawyer and founder of Dallas Angel Network, thinks increased angel activity will lead to more venture capital investments. Venture capitalists invested $323 million in 32 North Texas companies in the first nine months of 2014.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150427-a-20-something-angel-spreading-wings-in-dallas.ece","A 20-something angel spreading wings in Dallas","One of the first people Story met when he returned to North Texas was Dallas attorney Kevin Vela, who works with many startups in the region. Vela introduced ... With his experience, network and expertise, he saw what we were doing and could relate to ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150228-venture-funding-for-biotech-startups-is-seeing-an-uptick.ece","Venture funding for biotech startups is seeing an uptick","Venture funding for biotechnology startups is seeing an uptick in North Texas and nationwide. Consider Grand Prairie-based Neos Therapeutics, which raised $20.6 million to support the regulatory review of a drug to treat attention deficit hyperactivity ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/mitchell-schnurman/20150502-building-dallas-next-billion-dollar-baby.ece","Building Dallas' next billion-dollar baby","1/10. Michael Ainsworth/Staff Photographer. Dave Copps calls the technology, which quickly searches thousands of emails, articles and social media posts, post-search because it finds things you never thought to look for. ... He's been a mentor and ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150221-a.-h.-belo-other-media-companies-partnering-with-startup-incubator.ece","A. H. Belo, other media companies partnering with startup incubator","A.H. Belo Corporation, owner of The Dallas Morning News, and three other media companies have signed on as partners with Matter, a San Francisco-based venture capital firm and startup incubator, to nurture innovation across television, radio, digital ...","Dallas, Texas cityNdx: 8"
"http://bizbeatblog.dallasnews.com/2015/03/dallas-startup-community-throws-south-by-southwest-party-to-showcase-north-texas-entrepreneurial-activity.html/","Dallas startup community throws South by Southwest party to showcase North ...","Every year, the music, film and interactive festival puts a national spotlight on Austin as an innovation hub in Texas. DEC co-founder Trey Bowles believes it's the first time that various Dallas startups and support organizations have banded together ...","Dallas, Texas cityNdx: 8"
"http://www.adweek.com/agencyspy/l-a-startup-enlists-famed-behind-the-scenes-guys-for-job-hunting-work/84573","LA Startup Enlists Famed Behind-the-Scenes Guys for Job-Hunting Work","If the names Simon Duggan and Gerald Sullivan don't ring a bell, perhaps you may know their work as cinematographer and set designer, respectively, on films ranging from The Dark Knight Rises to The Grand Budapest Hotel. Now, the pair works in sync to&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.bizjournals.com/dallas/news/2014/11/06/50k-north-texas-pitch-contest-selects-final-four.html","$50K North Texas Pitch Contest selects final four startups, appoints celebrity ...","Four Dallas-Fort Worth startups have been selected as finalists for the $50,000 North Texas Business Pitch Contest hosted by Comerica Bank and the Dallas Entrepreneur Center. The four companies, selected by a combination of more than 6,600 social media ...","Dallas, Texas cityNdx: 8"
"http://upstart.bizjournals.com/companies/startups/2015/01/05/spirited-startups-light-up-dallas-fort-worth.html?page=all","Spirited startups light up Dallas-Fort Worth","The UpTake: While beer is still king in Texas, two Dallas area companies are hoping to snag a share of a growing niche market: craft spirits. E ntrepreneurs and liquor connoisseurs are finding North Texas the ideal climate to cook up new concoctions.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/education/headlines/20150427-english-teacher-is-first-national-teacher-of-the-year-from-texas-since-1957.ece","English teacher is first National Teacher of the Year from Texas since 1957","LUBBOCK  A high school English teacher in Texas who works with students facing poverty and traumas related to their immigration to the United States on Monday was named the 2015 National Teacher of the Year. Shanna Peeples from Amarillo was&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150509-co-founder-feuds-at-tech-startups-show-how-handshake-deals-can-blow-up.ece","Co-founder feuds at tech startups show how handshake deals can blow up","The blockbuster movie The Social Network highlighted Facebook's internal drama. Twitter's squabbling inspired a book, Hatching Twitter. Now, other young companies are producing their own tales of woe, with strife at Snapchat, Tinder, Maker Studios and&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.nibletz.com/startups/texas-edtech-startup-orgsync-acquired/","Texas EdTech Startup OrgSync Acquired","A Dallas based startup that was born and raised in Austin has now been acquired by an educational technology company in Kansas. OrgSync, an edtech startup founded in a five bedroom home in Austin Texas provides an online community building platform&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/local-news/20150225-fcc-vote-on-net-neutrality-affects-giants-like-att-down-to-tiny-startups.ece","FCC vote on Net neutrality affects giants like AT&amp;T down to tiny startups","That's cheered advocates, including President Barack Obama and a string of Dallas-based entrepreneurs who say their startups rely too much on Net neutrality to trust service providers like AT&amp;T to safeguard it. But many economists, computer scientists ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/technology/headlines/20141002-right-climate-to-flourish.ece","Right climate to flourish","When Gabriella Draney was looking for a new home for Tech Wildcatters, she envisioned a place where the Dallas seed accelerator could expand its mission and be part of a larger startup community. ... The vision has always been we want to see Texas in ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/mitchell-schnurman/20150504-schnurman-texas-business-rallies-to-defend-gay-rights.ece","Schnurman: Texas business rallies to defend gay rights","They include American Airlines, Southwest Airlines, Texas Instruments, Sabre, GameStop, Dell, the Dallas Mavericks and the Houston Super Bowl Committee. They're trying to head off legislation that could make Texas a hostile place for the LGBT community&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.wsj.com/articles/federal-officials-worried-muhammad-cartoon-contest-could-lead-to-violence-1430838084","Muhammad Cartoon Contest Gunman Wasn't Seen as Pressing Threat","One of the gunmen in the failed attack on a Texas contest to draw caricatures of the Prophet Muhammad was under investigation but wasn't viewed as an immediate threat by federal officials, who on Tuesday explored links to Islamic State after the ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/headlines/20150502-business-book-reviews-stand-out-and-fire-up-your-startup-keep-it-up.ece","Business book reviews: Stand Out and Fire Up Your Startup &amp; Keep It Up","Author Dorie Clark says thought leaders sometimes achieve success not because of some special genius but because they learned to present ideas in new and meaningful ways. Their ideas target problems and offer solutions. Those ideas create forums for&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/community-news/frisco/headlines/20150424-have-a-sick-kid-who-needs-care-theres-an-app-for-that.ece","Have a sick kid who needs care? There's an app for that","A business startup targeting tech-savvy parents in Frisco and Plano will soon have nurse practitioners making house calls for sick kids. Using an Uber-like app on their iPhone, parents can put in a request for service from PediaQ. Within minutes a ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20141029-startup-jackpot-offers-10000-grant-to-a-texas-startup.ece","Startup Jackpot offers $10000 grant to a Texas startup","One Texas startup will be awarded $10,000 with no strings attached as part of a competition sponsored by AngelSummit and The Dallas Entrepreneur Center. Startups have until Tuesday to enter the Startup Jackpot. To be eligible, a startup must be&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/politics/state-politics/20150429-texas-senate-approves-bill-to-abolish-state-tech-fund.ece","Texas Senate approves bill to abolish state tech fund","Texas lost tens of millions of dollars investing in failed startups, losses that were initially concealed because the tech fund's operations were kept from public scrutiny even as some of the companies receiving awards touted questionable job-creation ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/small-business/20150307-hostspot-finds-customers-and-resources-in-dallas.ece","Hostspot finds customers and resources in Dallas","Dallas-area startups know that there is no better place than North Texas to find potential customers. After all, this region is home to some of the top U.S. corporations: J.C. Penney, Exxon Mobil and Texas Instruments, to name a few. Many out-of-state ...","Dallas, Texas cityNdx: 8"
"http://keranews.org/post/dallas-startup-just-won-50000","This Dallas Startup Just Won $50000","Dallas startup Rollout walked away from a small business contest with $50,000 Thursday night. The company, founded in 2013, ... but it can say goodbye to paper. That's the promise of Rollout, a startup founded by Matthew Hinson and Alejandro Jacobo.","Dallas, Texas cityNdx: 8"
"http://www.texasmonthly.com/story/sxsw-2015-live-and-die-startup-village","SXSW 2015: To Live and Die in Startup Village","It's a beautiful March evening in Austin, and South by Southwest is in full swing. Along Sixth Street and Red River, lines are forming for the night's exclusive parties. Elsewhere downtown, movie theaters are rolling out red carpets for Hollywood ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/mitchell-schnurman/20150316-boot-camps-that-teach-coding-are-springing-up-in-dallas.ece","Boot camps that teach coding are springing up in Dallas","Here's another sign that Dallas is gaining ground as a startup and tech center: Coder boot camps are coming to town, offering to churn out computer programmers and software developers. These enterprises are plentiful in high-tech ... gather together to ...","Dallas, Texas cityNdx: 8"
